volatility,index,crash_label,price_change,volume_change,date
-0.40349048577051455,^FCHI,0,0.3502051413009249,-0.12707443128992282,2011-12-31
-0.39391118962881405,^FCHI,0,0.5583206753690443,-0.12707443113989134,2012-03-31
-0.4712352690116211,^FCHI,0,-0.746543395261124,-0.12707443097687712,2012-06-30
-0.5574703101362496,^FCHI,0,0.26174360224641613,-0.1270744312087044,2012-09-30
-0.560965082802781,^FCHI,0,0.5197540467946455,-0.1270744311862149,2012-12-31
-0.5376051373008017,^FCHI,0,0.09832994394250165,-0.1270744313225436,2013-03-31
-0.514120794255052,^FCHI,0,-0.1515110004630051,-0.12707443110260214,2013-06-30
-0.5465268487105328,^FCHI,0,0.77286063441842,-0.1270744311778502,2013-09-30
-0.5350344177948338,^FCHI,0,0.1514296553291262,-0.12707443116587036,2013-12-31
-0.5388286390213077,^FCHI,0,0.024632830944803768,-0.12707443077870886,2014-03-31
-0.5452732202302905,^FCHI,0,-0.10686078555156452,-0.1270744311694459,2014-06-30
-0.5855400636656806,^FCHI,0,-0.18197398982626167,-0.12707443111779346,2014-09-30
-0.5934532056114912,^FCHI,0,-0.45182621876097057,-0.12707443088827722,2014-12-31
-0.5665228237838233,^FCHI,0,1.3812172130919025,-0.12707443113469707,2015-03-31
-0.4533576516797435,^FCHI,0,-0.5899858260664919,-0.1270744311309501,2015-06-30
-0.42268256887683564,^FCHI,1,-0.7776076030747678,-0.12707443111508462,2015-09-30
-0.4706365368883589,^FCHI,0,0.2644838120931315,-0.1270744311246816,2015-12-31
-0.48928841535333367,^FCHI,0,-0.71260438865869,-0.12707443106106306,2016-03-31
-0.481119983471828,^FCHI,0,-0.46195642233534073,-0.12707443118862866,2016-06-30
-0.5185003618124581,^FCHI,0,0.2640225928072385,-0.12707443126284168,2016-09-30
-0.5644162850563667,^FCHI,0,0.6412984230899683,-0.12707443103217334,2016-12-31
-0.5429185710642473,^FCHI,0,0.29685667110544633,-0.12707443115661893,2017-03-31
-0.4692862457401637,^FCHI,0,-0.17209371126059111,-0.12707443107120936,2017-06-30
-0.46784355115587845,^FCHI,0,0.18653395169111125,-0.12707443126520476,2017-09-30
-0.5244241473360371,^FCHI,0,-0.19715870887493372,-0.12707443114552708,2017-12-31
-0.5729752881271675,^FCHI,0,-0.4070063193293991,-0.1270744309730695,2018-03-31
-0.5928132271945084,^FCHI,0,0.09420854290272564,-0.1270744311462814,2018-06-30
-0.5970176727203952,^FCHI,0,0.10893682528391534,-0.1270744311442187,2018-09-30
-0.5800059015369037,^FCHI,0,-1.3777338695167523,-0.1270744309615001,2018-12-31
-0.5128952591642444,^FCHI,0,0.9716033525641149,-0.1270744311993428,2019-03-31
-0.5098774743304999,^FCHI,0,0.13760056563555625,-0.12707443111804043,2019-06-30
-0.5021285048623022,^FCHI,0,0.04918605350894631,-0.12707443112124633,2019-09-30
-0.4771592679065807,^FCHI,0,0.2977630908562613,-0.12707443112180103,2019-12-31
-0.5801730430500343,^FTLC,0,1.1795890038434012,-0.12707443110483094,1998-03-31
-0.5400722542329081,^FTLC,0,-0.29197859318098074,-0.12707443110483094,1998-06-30
-0.5411497287789618,^FTLC,0,-1.3828076057894472,-0.12707443110483094,1998-09-30
-0.5539242799118779,^FTLC,0,1.0990628117972865,-0.12707443110483094,1998-12-31
-0.5695482435164756,^FTLC,0,0.5180289928560554,-0.12707443110483094,1999-03-31
-0.5462525899723085,^FTLC,0,-0.04995543399474971,-0.12707443110483094,1999-06-30
-0.5275250709308621,^FTLC,0,-0.5447962858458233,-0.12707443110483094,1999-09-30
-0.5916201882834362,^FTLC,0,1.108635741977867,-0.12707443110483094,1999-12-31
-0.6100022208151569,^FTLC,0,-0.5758504882583321,-0.12707443110483094,2000-03-31
-0.6109503375095581,^FTLC,0,-0.4055852564396522,-0.12707443110483094,2000-06-30
-0.6111374459809514,^FTLC,0,-0.17688480992375813,-0.12707443110483094,2000-09-30
-0.6263599742580126,^FTLC,0,-0.2788393750349345,-0.12707443110483094,2000-12-31
-0.6281871842512248,^FTLC,0,-0.9632439111588583,-0.12707443110483094,2001-03-31
-0.594152411635247,^FTLC,0,-0.11925714312735397,-0.12707443110483094,2001-06-30
-0.5718249113217386,^FTLC,1,-1.370055024480375,-0.12707443110483094,2001-09-30
-0.5377478379434824,^FTLC,0,0.48555900843961863,-0.12707443110483094,2001-12-31
-0.5656824571869217,^FTLC,0,-0.045745013248521996,-0.12707443110483094,2002-03-31
-0.5988985832945851,^FTLC,0,-1.1774267752100294,-0.12707443110483094,2002-06-30
-0.5665863188452988,^FTLC,1,-1.9376435515494335,-0.12707443110483094,2002-09-30
-0.4997392737099938,^FTLC,0,0.28467681810869583,-0.12707443110483094,2002-12-31
-0.48850497984192176,^FTLC,1,-0.8921263163080977,-0.12707443110483094,2003-03-31
-0.5572128509614758,^FTLC,0,0.9777509659429592,-0.12707443110483094,2003-06-30
-0.6107382486790278,^FTLC,0,0.05565545796986735,-0.12707443110483094,2003-09-30
-0.5924892434228504,^FTLC,0,0.6137191234027022,-0.12707443110483094,2003-12-31
-0.5904879513366287,^FTLC,0,-0.23092600984622869,-0.12707443110483094,2004-03-31
-0.6237601196642227,^FTLC,0,-0.032516530159493455,-0.12707443110483094,2004-06-30
-0.6485809913725612,^FTLC,0,0.007988385953058577,-0.12707443110483094,2004-09-30
-0.6479586126080987,^FTLC,0,0.3588824897045057,-0.12707443110483094,2004-12-31
-0.6202531765359716,^FTLC,0,-0.010419937431977886,-0.12707443110483094,2005-03-31
-0.6038475105292691,^FTLC,0,0.20622610445009643,-0.12707443110483094,2005-06-30
-0.6059093476489935,^FTLC,0,0.45958418910212323,-0.12707443110483094,2005-09-30
-0.6032934812711067,^FTLC,0,0.1490535975915776,-0.12707443110483094,2005-12-31
-0.5775212527574072,^FTLC,0,0.43866235997571335,7.860461223703775,2006-03-31
-0.5613313172957517,^FTLC,0,-0.38809383707874595,-0.12707443118516276,2006-06-30
-0.5863362077031479,^FTLC,0,0.06961412556289547,-0.12707443122308026,2006-09-30
-0.6074295281007139,^FTLC,0,0.30501806401056414,-0.12707443102982474,2006-12-31
-0.6024038280384932,^FTLC,0,-0.004601737154881325,-0.1270744309494639,2007-03-31
-0.5794016014663159,^FTLC,0,0.16256371896300245,-0.1270744311342891,2007-06-30
-0.5912742494601068,^FTLC,0,-0.38148805799998564,-0.12707443106622193,2007-09-30
-0.6165963184857547,^FTLC,0,-0.22311752592429782,-0.12707443128556759,2007-12-31
-0.5965349314359174,^FTLC,0,-1.1227583039252254,-0.12707443109081032,2008-03-31
-0.5678071245049597,^FTLC,0,-0.37144226566396477,-0.12707443122487935,2008-06-30
-0.545877360940317,^FTLC,1,-1.297534274251604,-0.1270744309057647,2008-09-30
-0.4558771529492412,^FTLC,1,-1.102064783999518,-0.12707443123037032,2008-12-31
-0.3984698490695052,^FTLC,1,-1.0644036610331713,-0.12707443116225198,2009-03-31
-0.42244640283568186,^FTLC,0,0.6254603983213604,-0.1270744311494226,2009-06-30
-0.5210722250577825,^FTLC,0,1.6700441218594568,-0.1270744311887941,2009-09-30
-0.5176126412796095,^FTLC,0,0.2650400584330647,-0.12707443111880937,2009-12-31
-0.48651767528102713,^FTLC,0,0.30485242239862104,-0.12707443103468521,2010-03-31
-0.5211250729093756,^FTLC,0,-1.2776610723002142,-0.12707443108510316,2010-06-30
-0.5943479001419893,^FTLC,0,0.9447005063456304,-0.12707443128247994,2010-09-30
-0.599391560658458,^FTLC,0,0.4203455916614136,-0.1270744312028922,2010-12-31
-0.5708388415101295,^FTLC,0,-0.1542394281696458,-0.12707443103071886,2011-03-31
-0.5613858136579578,^FTLC,0,-0.08788557535844817,-0.12707443118251235,2011-06-30
-0.593464393798537,^FTLC,1,-1.4124913285884086,-0.12707443092379006,2011-09-30
-0.5709663049283514,^FTLC,0,0.5189860714647839,-0.12707443121681525,2011-12-31
-0.5710284568238428,^FTLC,0,0.2546825443300126,-0.12707443101828172,2012-03-31
-0.581410773028734,^FTLC,0,-0.48844321913474326,-0.12707443115183778,2012-06-30
-0.5966987053411917,^FTLC,0,0.14615085593207275,-0.1270744312634245,2012-09-30
-0.61511567091757,^FTLC,0,0.09904410979465886,-0.12707443114270672,2012-12-31
-0.5977438717360057,^FTLC,0,0.6350724566411559,-0.12707443105958277,2013-03-31
-0.5526292819368371,^FTLC,0,-0.40904016012872785,-0.1270744310662254,2013-06-30
-0.559265260331976,^FTLC,0,0.2271386367484185,-0.1270744311542504,2013-09-30
-0.5844991824794936,^FTLC,0,0.24862970757978498,-0.12707443121187856,2013-12-31
-0.6173922914637827,^FTLC,0,-0.3054498769746988,-0.12707443087197481,2014-03-31
-0.6224049532905265,^FTLC,0,-0.054655940702387745,-0.12707443121930373,2014-06-30
-0.6381950545212606,^FTLC,0,-0.3305332517225219,-0.12707443115137154,2014-09-30
-0.6359328690164823,^FTLC,0,-0.17116287780317527,-0.12707443112977262,2014-12-31
-0.6283651809601961,^FTLC,0,0.1484402334335669,-0.12707443110483094,2015-03-31
-0.6083371316305481,^FTLC,0,-0.40282396443928103,-0.12707443110483094,2015-06-30
-0.5966395155701745,^FTLC,1,-0.7489566658588892,7.860461223703775,2015-09-30
-0.5791213671291748,^FTLC,0,0.1134098797932808,-0.12707443110483094,2015-12-31
-0.5522422206949598,^FTLC,0,-0.2912971015976806,-0.12707443110483094,2016-03-31
-0.5735084865384458,^FTLC,0,0.15568178347039555,7.860461223703775,2016-06-30
-0.5915929768442776,^FTLC,0,0.4119400377595761,-0.12707443110483094,2016-09-30
-0.551605039416496,^FTLC,0,0.10342099280735564,-0.12707443110483094,2016-12-31
-0.539730213314675,^FTLC,0,0.0854136211891344,-0.12707443110483094,2017-03-31
-0.5508698349682932,^FTLC,0,-0.1509145583944772,7.860461223703775,2017-06-30
-0.5868028625611657,^FTLC,0,-0.06873056710763338,-0.12707443110483094,2017-09-30
-0.6107140116014558,^FTLC,0,0.20305686108923024,7.860461223703775,2017-12-31
-0.632306783986916,^FTLC,0,-0.8524479301021121,-0.12707437617029324,2018-03-31
-0.621246373165009,^FTLC,0,0.5148421225177264,-0.1270744310189464,2018-06-30
-0.6097154102950307,^FTLC,0,-0.3125396633805741,-0.12707443144004502,2018-09-30
-0.5939398565916411,^FTLC,0,-1.1236787712471459,-0.12707443082236994,2018-12-31
-0.5606343041594068,^FTLC,0,0.5581168581897376,-0.127074431009381,2019-03-31
-0.564268770803684,^FTLC,0,0.0032564767226277544,-0.12707443104165475,2019-06-30
-0.5827779533365168,^FTLC,0,-0.15226411375267612,-0.1270744311193288,2019-09-30
-0.6006823095675252,^FTLC,0,0.21633230906950532,-0.12707443112978203,2019-12-31
-0.40640341687950143,^GDAXI,0,1.6299215225190526,-0.12707443110483094,1998-03-31
-0.3286984072855943,^GDAXI,0,1.102611684209191,-0.12707443110483094,1998-06-30
-0.1935074376344961,^GDAXI,1,-2.271441902275036,-0.12707443110483094,1998-09-30
-0.24113359174958848,^GDAXI,1,0.9619738086620083,-0.12707443110483094,1998-12-31
-0.3383845714349675,^GDAXI,0,-0.41466749973882266,-0.12707443110483094,1999-03-31
-0.35637069225346585,^GDAXI,0,0.7493390947789822,-0.12707443110483094,1999-06-30
-0.4337155785328283,^GDAXI,0,-0.5391177257987625,-0.12707443110483094,1999-09-30
-0.4806067217493565,^GDAXI,0,2.8877220312989555,7.860461223703775,1999-12-31
-0.19279524029996756,^GDAXI,0,0.6332621965740547,-0.1270744301779143,2000-03-31
0.003293547671495943,^GDAXI,0,-0.9721862785833888,-0.12707443137210284,2000-06-30
-0.0775821879107636,^GDAXI,0,-0.2952915205232587,-0.127074430989345,2000-09-30
-0.3466020004382389,^GDAXI,0,-0.6357456537869604,-0.12707443105895452,2000-12-31
-0.3927993137556461,^GDAXI,0,-0.9857760045004283,-0.1270744308368092,2001-03-31
-0.3501339967833121,^GDAXI,0,0.17209954324896207,-0.12707443104937438,2001-06-30
-0.3319103574200379,^GDAXI,1,-2.6838361765373575,-0.12707443093120663,2001-09-30
-0.17299809082369835,^GDAXI,0,1.5524763195207736,-0.12707443114533212,2001-12-31
-0.23408548526994538,^GDAXI,0,0.23115539188379128,-0.12707443105142244,2002-03-31
-0.3227392190741932,^GDAXI,0,-1.805606925174463,-0.127074431083971,2002-06-30
-0.33103046605375414,^GDAXI,1,-3.3739468599991653,-0.12707443089083675,2002-09-30
-0.11150361293488799,^GDAXI,1,0.2195807856203781,-0.12707443116257883,2002-12-31
-0.05367173930088206,^GDAXI,1,-1.579673318983643,-0.12707443093872173,2003-03-31
-0.22840046318115953,^GDAXI,0,2.69232375927425,-0.1270744311506601,2003-06-30
-0.4452415506530387,^GDAXI,0,-0.0711375126092354,-0.12707443111789207,2003-09-30
-0.42703542695553603,^GDAXI,0,1.724455448736042,-0.12707443117248135,2003-12-31
-0.36126899093302817,^GDAXI,0,-0.4070972008408385,-0.1270744309566151,2004-03-31
-0.4540812687472225,^GDAXI,0,0.2734820718929503,-0.1270744312385644,2004-06-30
-0.5331877024636913,^GDAXI,0,-0.5122930698769665,-0.12707443112462888,2004-09-30
-0.5944170183266062,^GDAXI,0,0.6431400299023988,-0.12707443107501737,2004-12-31
-0.5676504872908442,^GDAXI,0,0.02059722833270546,-0.12707443102374888,2005-03-31
-0.5373217244016422,^GDAXI,0,0.30644786818033454,-0.12707443108428496,2005-06-30
-0.49490617123863595,^GDAXI,0,0.7000304238341437,-0.12707443106770347,2005-09-30
-0.46586876438001756,^GDAXI,0,0.4594445796159736,-0.12707443117135747,2005-12-31
-0.3857929295880372,^GDAXI,0,0.7353177819794701,-0.1270744309534558,2006-03-31
-0.3505041984513483,^GDAXI,0,-0.587129956875988,-0.1270744310126555,2006-06-30
-0.42655933174525273,^GDAXI,0,0.32272034062467597,-0.12707443121989506,2006-09-30
-0.4752061507539233,^GDAXI,0,0.6901543873773957,-0.12707443111585476,2006-12-31
-0.4064163923623144,^GDAXI,0,0.2534229359610869,-0.12707443082299455,2007-03-31
-0.2714767465456503,^GDAXI,0,1.2031482747850695,-0.12707443113372532,2007-06-30
-0.2150259994659201,^GDAXI,0,-0.3275008887195417,-0.12707443104800287,2007-09-30
-0.3066277025396728,^GDAXI,0,0.05891024687985068,-0.12707443118466247,2007-12-31
-0.37524586161321866,^GDAXI,1,-1.8224774582201393,-0.12707443080335878,2008-03-31
-0.33220615243624535,^GDAXI,0,-0.32437213174047336,-0.12707443131937743,2008-06-30
-0.28067255051952084,^GDAXI,0,-0.9655330948428484,-0.12707443088951448,2008-09-30
-0.12009206925517485,^GDAXI,1,-1.6929611966714477,-0.12707443099151572,2008-12-31
0.005658804930360249,^GDAXI,1,-1.4818257772824608,-0.12707443131657695,2009-03-31
0.007713370676992532,^GDAXI,0,1.3736883951614163,-0.12707443126071571,2009-06-30
-0.2327173141000211,^GDAXI,0,1.3996799873343284,-0.1270744312278761,2009-09-30
-0.2990248398721769,^GDAXI,0,0.263988030103346,-0.12707443102791494,2009-12-31
-0.27734434799622615,^GDAXI,0,0.11758884557796057,-0.12707443101765975,2010-03-31
-0.3963592562333832,^GDAXI,0,-0.4349802799166389,-0.12707443095852913,2010-06-30
-0.5035628569880911,^GDAXI,0,0.21552406593405812,-0.12707443132010715,2010-09-30
-0.48012259498002874,^GDAXI,0,0.7885452960354132,-0.12707443116037542,2010-12-31
-0.3784994755509551,^GDAXI,0,-0.008937837154313078,-0.1270744309419483,2011-03-31
-0.3477378842634216,^GDAXI,0,0.24508621783648515,-0.1270744309352125,2011-06-30
-0.3511446262531114,^GDAXI,1,-2.380853107509252,-0.12707443072240313,2011-09-30
-0.20253284728772358,^GDAXI,0,0.4580747680054124,-0.12707443127608878,2011-12-31
-0.18258051202177633,^GDAXI,0,1.3784181517608578,-0.12707443106509317,2012-03-31
-0.24106708715559055,^GDAXI,0,-0.8338191722115582,-0.12707443119450512,2012-06-30
-0.3362850775547494,^GDAXI,0,0.9162158241858446,-0.12707443115151948,2012-09-30
-0.35885555696063814,^GDAXI,0,0.3090142286791815,-0.12707443127244347,2012-12-31
-0.34887016063782583,^GDAXI,0,0.04019235982658554,-0.12707443096132062,2013-03-31
-0.29296119573845447,^GDAXI,0,0.01405555108357832,-0.12707443125003157,2013-06-30
-0.3861041435361367,^GDAXI,0,0.5257200470256064,-0.12707443123113898,2013-09-30
-0.3605939470848021,^GDAXI,0,0.8011115598543964,-0.1270744312375984,2013-12-31
-0.26896080277645484,^GDAXI,0,-0.16556707974418894,-0.1270744309703492,2014-03-31
-0.27699161043529097,^GDAXI,0,0.0834986636981795,-0.12707443120977444,2014-06-30
-0.36423711848997536,^GDAXI,0,-0.4865997868011227,-0.1270744311001536,2014-09-30
-0.4727989115318267,^GDAXI,0,0.13537191432583853,-0.12707443092286907,2014-12-31
-0.3520075056852574,^GDAXI,0,1.749155087074173,-0.12707443109327526,2015-03-31
-0.010169495844363477,^GDAXI,0,-0.9118830295226197,-0.12707443117330158,2015-06-30
0.03289950970984593,^GDAXI,1,-1.1906370375626136,-0.1270744309811837,2015-09-30
-0.10900320672265146,^GDAXI,0,0.8065273041905937,-0.12707443122070788,2015-12-31
-0.1351242965648148,^GDAXI,0,-0.7989956075848283,-0.12707443095092905,2016-03-31
-0.18093960734455225,^GDAXI,0,-0.4183053419657306,-0.12707443119214326,2016-06-30
-0.3090800492352014,^GDAXI,0,0.5782529273507071,-0.12707443115552727,2016-09-30
-0.3377285013193033,^GDAXI,0,0.6343909346992247,-0.12707443106979888,2016-12-31
-0.22599351436417317,^GDAXI,0,0.46170583693209954,-0.12707443112468825,2017-03-31
-0.08572570255716126,^GDAXI,0,-0.16032388853534182,-0.1270744311221361,2017-06-30
-0.12136089092191306,^GDAXI,0,0.18680176887917804,-0.12707443116360354,2017-09-30
-0.2574659236117361,^GDAXI,0,-0.10874281791999156,-0.1270744311019252,2017-12-31
-0.3677074494859222,^GDAXI,0,-0.7221890328035828,-0.12707443087114778,2018-03-31
-0.3997444551654294,^GDAXI,0,-0.018389124696589657,-0.12707443116831044,2018-06-30
-0.405448235767106,^GDAXI,0,-0.21091101302047216,-0.12707443122016915,2018-09-30
-0.3222061200050302,^GDAXI,0,-1.3686688686779667,-0.12707443106395475,2018-12-31
-0.19702188125509035,^GDAXI,0,0.6283031267243847,-0.12707443115124678,2019-03-31
-0.22632418776883895,^GDAXI,0,0.49017166596066974,-0.12707443105263783,2019-06-30
-0.30064717179407385,^GDAXI,0,-0.14842709010928887,-0.12707443111443548,2019-09-30
-0.2529505985331189,^GDAXI,0,0.4060258217930241,-0.1270744312208216,2019-12-31
-0.6339278850745039,^GSPC,0,1.0090023028632453,-0.12707443106151878,1998-03-31
-0.6323212484172908,^GSPC,0,0.0845633191851962,-0.12707443109277522,1998-06-30
-0.6305254214331717,^GSPC,1,-1.0659510004064356,-0.12707443095420176,1998-09-30
-0.6381040146370185,^GSPC,0,1.6475128361833218,-0.12707443109347077,1998-12-31
-0.6347165130937967,^GSPC,0,0.2356667747249534,-0.1270744310682202,1999-03-31
-0.6143593730743844,^GSPC,0,0.4152937144803416,-0.12707443107681307,1999-06-30
-0.6048965367216477,^GSPC,0,-0.7397234428052152,-0.12707443115059627,1999-09-30
-0.6392499089595135,^GSPC,0,1.0969677776242026,-0.12707443094928808,1999-12-31
-0.6477686724377535,^GSPC,0,0.00479132773949887,-0.1270744309403939,2000-03-31
-0.643656385813807,^GSPC,1,-0.42445980834708336,-0.1270744311842785,2000-06-30
-0.6421734065347039,^GSPC,0,-0.2772445145838954,-0.12707443112361458,2000-09-30
-0.6520894672288713,^GSPC,0,-0.8733260109906336,-0.12707443097495272,2000-12-31
-0.6386438877979135,^GSPC,0,-1.2235951613749287,-0.1270744310229402,2001-03-31
-0.6131463470087483,^GSPC,0,0.3115357306094683,-0.12707443113167172,2001-06-30
-0.6155572355660764,^GSPC,1,-1.4732071211184044,-0.12707443113162992,2001-09-30
-0.6187423220245174,^GSPC,0,0.7269984826734195,-0.1270744310026697,2001-12-31
-0.6344007483619184,^GSPC,0,-0.17421589021669817,-0.12707443109553795,2002-03-31
-0.6429336525688647,^GSPC,0,-1.3644478204994717,-0.12707443107477565,2002-06-30
-0.6293762248903911,^GSPC,1,-1.703998893585199,-0.12707443097589027,2002-09-30
-0.6060367605337,^GSPC,0,0.5201368989033283,-0.12707443115472683,2002-12-31
-0.6123358907314462,^GSPC,0,-0.48203661994574604,-0.1270744311647991,2003-03-31
-0.6408102737356083,^GSPC,0,1.1274717239902097,-0.127074431051223,2003-06-30
-0.647168160282466,^GSPC,0,0.02280431271390726,-0.12707443115237227,2003-09-30
-0.6376770900984049,^GSPC,0,0.8444566114983978,-0.1270744311212354,2003-12-31
-0.6275372048970531,^GSPC,0,-0.057110350902086104,-0.12707443101227983,2004-03-31
-0.6415454132775317,^GSPC,0,-0.05590113930874841,-0.12707443115505324,2004-06-30
-0.6541837607712896,^GSPC,0,-0.36935971168065235,-0.12707443115688646,2004-09-30
-0.6661200895182795,^GSPC,0,0.5912616590981354,-0.127074431004661,2004-12-31
-0.6606340790166927,^GSPC,0,-0.3940253388170823,-0.12707443104701802,2005-03-31
-0.6578480327883403,^GSPC,0,-0.08979304298655427,-0.12707443091860832,2005-06-30
-0.6599601091167181,^GSPC,0,0.10488419807360437,-0.1270744310970954,2005-09-30
-0.6683218171234144,^GSPC,0,-0.030985040086493346,-0.12707443102525579,2005-12-31
-0.6612231177862263,^GSPC,0,0.1558463499298127,-0.12707443106786728,2006-03-31
-0.6588503010780214,^GSPC,0,-0.3348353155202035,-0.12707443105165828,2006-06-30
-0.6624365824235317,^GSPC,0,0.2809367586642393,-0.12707443113971148,2006-09-30
-0.6586701595082198,^GSPC,0,0.3683034231619662,-0.12707443102880311,2006-12-31
-0.6435615869781014,^GSPC,0,-0.15327241804998884,-0.1270744310226277,2007-03-31
-0.632737742258371,^GSPC,0,0.3364020577694209,-0.12707443105422736,2007-06-30
-0.6382437636999171,^GSPC,0,-0.033487449798024045,-0.12707443096745522,2007-09-30
-0.6515893435684085,^GSPC,0,-0.5019080057517582,-0.12707443107731556,2007-12-31
-0.646758860309449,^GSPC,0,-1.0325228679365956,-0.12707443095320103,2008-03-31
-0.6341729596079461,^GSPC,0,-0.45000619834205385,-0.12707443112439323,2008-06-30
-0.6259504989288798,^GSPC,1,-0.941834276418539,-0.12707443083915643,2008-09-30
-0.5810677636156962,^GSPC,1,-2.13269959883185,-0.12707443102043392,2008-12-31
-0.5343904535796773,^GSPC,1,-1.1845875887831856,-0.1270744310841431,2009-03-31
-0.535345786332688,^GSPC,0,1.1560865588879083,-0.1270744311355101,2009-06-30
-0.5911525168100188,^GSPC,0,1.1354731962003697,-0.12707443120518058,2009-09-30
-0.6159527156371039,^GSPC,0,0.30881286314158224,-0.12707443121709522,2009-12-31
-0.6064614595532859,^GSPC,0,0.2551467130533828,-0.12707443112901035,2010-03-31
-0.6257422723673929,^GSPC,0,-1.2016005914181829,-0.12707443088934772,2010-06-30
-0.6511266359789792,^GSPC,0,0.7641842690793862,-0.1270744313175373,2010-09-30
-0.6541586222441326,^GSPC,0,0.7192229707418698,-0.1270744311123053,2010-12-31
-0.6352236419832578,^GSPC,0,0.30301081276339614,-0.1270744311568335,2011-03-31
-0.6192107694542431,^GSPC,0,-0.2030605215599924,-0.12707443109057226,2011-06-30
-0.6315325852189967,^GSPC,1,-1.4162424610714812,-0.1270744309513598,2011-09-30
-0.6420233588123421,^GSPC,0,0.8018387167410214,-0.12707443120109133,2011-12-31
-0.6405829701207674,^GSPC,0,0.8753366930991807,-0.12707443115214517,2012-03-31
-0.6318005698766246,^GSPC,0,-0.4552047823206093,-0.12707443110016858,2012-06-30
-0.6306767776401956,^GSPC,0,0.3327461302214603,-0.12707443120363973,2012-09-30
-0.6421958840338914,^GSPC,0,-0.25647906171557244,-0.12707443111810313,2012-12-31
-0.6492101646063017,^GSPC,0,0.703850997992352,-0.12707443108951622,2013-03-31
-0.6278178591365177,^GSPC,0,0.03677316140967299,-0.12707443104933877,2013-06-30
-0.6183939226645693,^GSPC,0,0.23893501129908165,-0.1270744312076343,2013-09-30
-0.6141989017188966,^GSPC,0,0.6945622443329492,-0.1270744310801548,2013-12-31
-0.6193253277567826,^GSPC,0,-0.05604759896082345,-0.1270744310571624,2014-03-31
-0.6228610465258129,^GSPC,0,0.23964389245270257,-0.1270744311745382,2014-06-30
-0.6221376930109889,^GSPC,0,-0.11542755187120603,-0.1270744311335655,2014-09-30
-0.6327571832634024,^GSPC,0,0.213285554667026,-0.12707443090991866,2014-12-31
-0.6334720217982264,^GSPC,0,-0.13097455105663278,-0.12707443115608835,2015-03-31
-0.6399778980758598,^GSPC,0,-0.18910577853031144,-0.12707443114899836,2015-06-30
-0.6440257191738482,^GSPC,1,-0.7726975202458403,-0.12707443098310245,2015-09-30
-0.64674998325684,^GSPC,0,0.392802582697114,-0.127074431095277,2015-12-31
-0.6367557544260501,^GSPC,0,-0.10169244442846187,-0.12707443099853885,2016-03-31
-0.6342563513319802,^GSPC,0,-0.0036507965447490067,-0.127074431194551,2016-06-30
-0.629640120222126,^GSPC,0,0.11889563229402146,-0.12707443118474182,2016-09-30
-0.6234822544062855,^GSPC,0,0.11429768209998069,-0.12707443105255026,2016-12-31
-0.6195672447626642,^GSPC,0,0.31272860307988415,-0.12707443115613656,2017-03-31
-0.6140103957455904,^GSPC,0,0.05461876517763877,-0.1270744310880022,2017-06-30
-0.6082582188842032,^GSPC,0,0.17567692976242244,-0.12707443119457454,2017-09-30
-0.6112173854918496,^GSPC,0,0.3639927161823507,-0.12707443106790814,2017-12-31
-0.594762483166063,^GSPC,0,-0.27558380778262564,-0.12707443101348742,2018-03-31
-0.5990062448190573,^GSPC,0,0.08647869813301241,-0.12707443113881642,2018-06-30
-0.6096379958544978,^GSPC,0,0.45742146785241583,-0.12707443119980188,2018-09-30
-0.6210244525981108,^GSPC,0,-1.3852270206352835,-0.12707443086510603,2018-12-31
-0.6120522943611169,^GSPC,0,0.9684403608761979,-0.12707443118589976,2019-03-31
-0.608484238128798,^GSPC,0,0.16074326043429918,-0.1270744311466166,2019-06-30
-0.595162974062982,^GSPC,0,-0.06547364198692432,-0.1270744310812404,2019-09-30
-0.5816624124453117,^GSPC,0,0.5461711595310649,-0.1270744311243009,2019-12-31
0.7571302027876101,^HSI,1,0.47715195622278866,-0.12707443110483094,1998-03-31
0.9338909861548282,^HSI,0,-2.4177538866318122,-0.12707443110483094,1998-06-30
0.879085286938922,^HSI,1,-0.8411327295321256,-0.12707443110483094,1998-09-30
0.30582435935086794,^HSI,0,2.2217914247610144,-0.12707443110483094,1998-12-31
0.22708736723739176,^HSI,0,0.6051598865785583,-0.12707443110483094,1999-03-31
0.4120979578255605,^HSI,0,1.8914494575094518,-0.12707443110483094,1999-06-30
0.7004521815726437,^HSI,0,-0.6829091125463628,-0.12707443110483094,1999-09-30
0.4785544580854655,^HSI,0,2.7220818355012697,-0.12707443110483094,1999-12-31
0.5982947076975236,^HSI,1,0.05910572404831421,-0.12707443110483094,2000-03-31
0.47542033521691074,^HSI,1,-0.7944954457708673,-0.12707443110483094,2000-06-30
0.42455930556601956,^HSI,1,-0.4420597348999321,-0.12707443110483094,2000-09-30
0.12511539666908816,^HSI,0,-0.4768537433968772,-0.12707443110483094,2000-12-31
0.09440965210684345,^HSI,0,-1.51543977687967,-0.12707443110483094,2001-03-31
0.29327692162595576,^HSI,0,0.02331663624649984,-0.12707443110483094,2001-06-30
0.42390737825420366,^HSI,0,-2.2325940291706847,7.860461223703775,2001-09-30
0.6314910291071528,^HSI,0,1.0964552336527313,-0.1270744306361051,2001-12-31
0.41178968796984583,^HSI,0,-0.44722641976674965,-0.12707443127268467,2002-03-31
